Date, Open, High, Low, Close, Volume
03/23/23, 17.05, 17.65, 17.05, 17.05, 9000
03/22/23, 17.05, 17.05, 17.00, 17.05, 17500
03/21/23, 17.00, 17.15, 17.00, 17.00, 14300
03/20/23, 17.05, 17.15, 16.85, 17.00, 17100
03/17/23, 17.55, 17.55, 17.00, 17.05, 346700
03/16/23, 17.60, 17.80, 17.60, 17.65, 24300
03/15/23, 17.85, 17.90, 17.60, 17.65, 6900
03/14/23, 17.85, 17.90, 17.85, 17.85, 24700
03/13/23, 18.00, 18.00, 17.85, 17.90, 74300
03/10/23, 18.00, 18.00, 18.00, 18.00, 27700
03/09/23, 18.00, 18.00, 17.70, 17.90, 14700
03/08/23, 18.00, 18.00, 17.80, 18.00, 122700
03/07/23, 18.20, 18.50, 18.00, 18.00, 61000
03/06/23, 17.80, 18.20, 17.80, 18.00, 4500
03/03/23, 18.00, 18.20, 18.00, 18.00, 105300
03/02/23, 18.00, 18.00, 18.00, 18.00, 181600
03/01/23, 18.05, 18.50, 18.00, 18.00, 864100
02/28/23, 18.05, 18.05, 17.50, 17.90, 407900
02/27/23, 18.00, 18.05, 18.00, 18.05, 500
02/24/23, 18.20, 18.20, 17.80, 18.00, 13200
02/23/23, 18.20, 18.20, 18.00, 18.05, 2000
02/22/23, 17.95, 18.00, 17.20, 17.75, 16800
02/21/23, 18.00, 18.00, 17.95, 18.00, 51500
02/20/23, 18.00, 18.00, 18.00, 18.00, 5000
02/17/23, 18.00, 18.00, 18.00, 18.00, 20900
