Date, Open, High, Low, Close, Volume
08/23/23, 38.00, 38.00, 36.00, 36.35, 11700
08/22/23, 38.70, 38.75, 38.00, 38.55, 19700
08/21/23, 38.75, 38.75, 38.55, 38.60, 45700
08/18/23, 38.80, 38.80, 38.55, 38.70, 42200
08/17/23, 38.80, 39.00, 38.80, 38.95, 25100
08/16/23, 39.00, 40.00, 38.65, 39.00, 93600
08/15/23, 39.00, 39.00, 38.65, 38.70, 48900
08/14/23, 38.55, 39.00, 38.55, 39.00, 267700
08/11/23, 40.00, 40.00, 38.55, 39.25, 76800
08/10/23, 40.00, 40.00, 39.60, 40.00, 18300
08/09/23, 39.90, 39.90, 39.00, 39.00, 407100
08/08/23, 40.00, 40.00, 38.55, 39.35, 23400
08/07/23, 41.00, 42.00, 39.90, 40.55, 30500
08/04/23, 40.00, 42.00, 40.00, 41.70, 21000
08/03/23, 40.00, 41.00, 39.50, 40.10, 30600
08/02/23, 38.30, 40.00, 38.30, 39.20, 3900
08/01/23, 38.45, 39.00, 38.25, 38.25, 631500
07/31/23, 38.20, 38.55, 38.20, 38.45, 71600
07/28/23, 38.55, 38.55, 38.05, 38.35, 21300
07/27/23, 38.25, 38.55, 38.00, 38.30, 69900
07/26/23, 38.50, 38.50, 38.00, 38.25, 16700
07/25/23, 38.10, 38.50, 38.00, 38.15, 26400
07/24/23, 38.50, 38.55, 38.10, 38.25, 31400
07/21/23, 39.00, 39.00, 38.50, 38.55, 14900
07/20/23, 40.00, 40.00, 38.55, 38.90, 12800
07/19/23, 38.55, 40.00, 38.55, 38.70, 9500
07/18/23, 40.00, 40.00, 38.55, 38.75, 17400
07/17/23, 40.00, 40.00, 38.55, 39.85, 14900
07/14/23, 39.50, 40.00, 39.35, 39.85, 5100
07/13/23, 39.60, 40.00, 38.50, 39.35, 30000
07/12/23, 39.40, 40.00, 39.35, 39.50, 3500
07/11/23, 39.20, 39.50, 39.05, 39.40, 61000
07/10/23, 39.20, 39.35, 39.15, 39.25, 17900
07/07/23, 39.50, 39.50, 39.20, 39.40, 30000
07/06/23, 39.00, 40.00, 39.00, 39.50, 34700
07/05/23, 38.50, 39.00, 38.20, 38.95, 58600
07/04/23, 38.50, 38.50, 38.10, 38.30, 5500
07/03/23, 39.00, 39.10, 38.40, 38.85, 7500
06/30/23, 38.50, 39.00, 38.40, 38.85, 44600
06/29/23, 39.00, 39.00, 38.00, 38.40, 10200
06/27/23, 39.00, 39.20, 38.00, 38.95, 85600
06/26/23, 40.90, 40.90, 39.00, 39.10, 51600
06/23/23, 39.00, 39.40, 38.55, 38.95, 8600
06/22/23, 39.05, 39.50, 38.20, 38.20, 3340500
06/21/23, 40.95, 40.95, 39.00, 39.10, 9800
06/20/23, 41.00, 41.00, 38.00, 38.65, 18400
06/19/23, 39.00, 39.60, 38.05, 39.45, 107000
06/16/23, 40.00, 40.00, 38.00, 39.30, 3500
06/15/23, 39.75, 39.75, 37.50, 39.45, 395000
06/14/23, 39.90, 40.00, 39.60, 39.75, 218500
06/13/23, 39.50, 40.00, 39.40, 39.60, 90000
06/12/23, 39.55, 40.00, 39.25, 39.65, 5200
06/09/23, 39.00, 40.00, 39.00, 39.90, 27200
